image_name,steering_angle_rad,steering label
img_20250619_222245_665470.png,0,going straight
img_20250619_222246_215886.png,0,going straight
img_20250619_222246_754950.png,-0.18,turn left
img_20250619_222247_274448.png,0.03,turn right
img_20250619_222247_803902.png,0.09,turn right
img_20250619_222248_332242.png,0.09,turn right
img_20250619_222248_856805.png,-0.18,turn left
img_20250619_222249_371639.png,0.06,turn right
img_20250619_222249_889466.png,0.06,turn right
img_20250619_222250_429838.png,0.06,turn right
img_20250619_222250_949606.png,-0.12,turn left
img_20250619_222251_483659.png,0.09,turn right
img_20250619_222252_011079.png,0.09,turn right
img_20250619_222252_542443.png,-0.09,turn left
img_20250619_222253_076348.png,0.18,turn right
img_20250619_222253_595624.png,0.12,turn right
img_20250619_222254_133892.png,-0.09,turn left
img_20250619_222254_668823.png,-0.09,turn left
img_20250619_222255_221443.png,-0.09,turn left
img_20250619_222255_732299.png,0.21,turn right
img_20250619_222256_246459.png,0,going straight
img_20250619_222256_777509.png,-0.18,turn left
img_20250619_222257_308352.png,-0.18,turn left
img_20250619_222257_816908.png,0.03,turn right
img_20250619_222258_355136.png,0.09,turn right
img_20250619_222258_866081.png,0.09,turn right
img_20250619_222259_384356.png,-0.09,turn left
img_20250619_222259_920121.png,-0.09,turn left
img_20250619_222300_456439.png,0.12,turn right
img_20250619_222300_975801.png,0.12,turn right
img_20250619_222301_528426.png,0.12,turn right
img_20250619_222302_033518.png,-0.18,turn left
img_20250619_222302_595654.png,-0.18,turn left
img_20250619_222303_113912.png,0.06,turn right
img_20250619_222303_642603.png,0.06,turn right
img_20250619_222304_223446.png,0.06,turn right
img_20250619_222304_725160.png,0.06,turn right
img_20250619_222305_248053.png,-0.21,turn left
img_20250619_222305_789945.png,0.03,turn right
img_20250619_222306_310754.png,0.03,turn right
img_20250619_222306_841568.png,0.03,turn right
img_20250619_222307_363295.png,0.03,turn right
img_20250619_222307_873381.png,0.03,turn right
img_20250619_222308_393243.png,0.03,turn right
img_20250619_222308_916471.png,0.03,turn right
img_20250619_222309_471589.png,0.03,turn right
img_20250619_222309_998906.png,0.03,turn right
img_20250619_222310_563680.png,0.03,turn right
img_20250619_222311_090135.png,0.15,turn right
img_20250619_222311_608119.png,-0.06,turn left
img_20250619_222312_101452.png,0.15,turn right
img_20250619_222312_647958.png,-0.12,turn left
img_20250619_222313_192261.png,0.12,turn right
img_20250619_222313_720395.png,-0.15,turn left
img_20250619_222314_235818.png,0.15,turn right
img_20250619_222314_765477.png,0.15,turn right
img_20250619_222315_306184.png,-0.03,turn left
img_20250619_222315_803966.png,-0.03,turn left
img_20250619_222316_360151.png,-0.03,turn left
img_20250619_222316_887332.png,0.06,turn right
img_20250619_222317_394252.png,0.06,turn right
img_20250619_222317_922702.png,0,going straight
img_20250619_222318_501828.png,0,going straight
img_20250619_222319_032552.png,0,going straight
img_20250619_222319_520512.png,0,going straight
img_20250619_222320_045107.png,0,going straight
img_20250619_222320_602667.png,0.03,turn right
img_20250619_222321_096251.png,0.27,turn right
img_20250619_222321_641492.png,0.27,turn right
img_20250619_222322_232233.png,0.27,turn right
img_20250619_222322_732942.png,0.27,turn right
img_20250619_222323_246173.png,0.27,turn right
img_20250619_222332_512701.png,-0.36,turn left
img_20250619_222333_052630.png,-0.5,turn left
img_20250619_222333_565088.png,-0.5,turn left
img_20250619_222334_096664.png,-0.12,turn left
img_20250619_222334_620065.png,0,going straight
img_20250619_222335_170942.png,0,going straight
img_20250619_222335_662178.png,0,going straight
img_20250619_222336_191034.png,0.3,turn right
img_20250619_222336_721189.png,0,going straight
img_20250619_222337_221836.png,0,going straight
img_20250619_222337_745852.png,0.27,turn right
img_20250619_222338_280232.png,0.03,turn right
img_20250619_222338_791462.png,0.03,turn right
img_20250619_222339_340239.png,0.03,turn right
img_20250619_222339_877681.png,0.03,turn right
img_20250619_222340_420324.png,0.03,turn right
img_20250619_222340_936043.png,0.03,turn right
img_20250619_222341_470356.png,0.03,turn right
img_20250619_222342_011086.png,0.03,turn right
img_20250619_222342_512506.png,0.03,turn right
img_20250619_222343_036994.png,0.03,turn right
img_20250619_222343_582445.png,0.03,turn right
img_20250619_222344_088801.png,0.03,turn right
img_20250619_222344_609995.png,0.03,turn right
img_20250619_222345_151618.png,0.03,turn right
img_20250619_222345_662737.png,0.03,turn right
img_20250619_222346_202386.png,0.03,turn right
img_20250619_222346_741419.png,0.03,turn right
img_20250619_222347_271892.png,0.03,turn right
img_20250619_222347_769482.png,0.03,turn right
img_20250619_222348_302792.png,0.03,turn right
img_20250619_222348_831720.png,0.03,turn right
img_20250619_222349_374518.png,0.03,turn right
img_20250619_222349_903904.png,0.03,turn right
img_20250619_222350_454502.png,0.03,turn right
img_20250619_222350_957405.png,0.03,turn right
img_20250619_222351_481846.png,0.21,turn right
img_20250619_222352_033958.png,0.03,turn right
img_20250619_222352_572856.png,0.03,turn right
img_20250619_222353_092899.png,0.03,turn right
img_20250619_222353_624059.png,0.03,turn right
img_20250619_222354_148291.png,0.03,turn right
img_20250619_222354_669062.png,0.03,turn right
img_20250619_222355_193001.png,0.03,turn right
img_20250619_222355_741647.png,0.03,turn right
img_20250619_222356_244304.png,0.03,turn right
img_20250619_222356_773598.png,0.03,turn right
img_20250619_222357_294545.png,0.03,turn right
img_20250619_222357_833959.png,0.03,turn right
img_20250619_222358_353075.png,0.03,turn right
img_20250619_222358_879302.png,0.03,turn right
img_20250619_222359_410536.png,0.03,turn right
img_20250619_222359_925653.png,0.03,turn right
img_20250619_222400_462962.png,0.03,turn right
img_20250619_222401_000454.png,0.03,turn right
img_20250619_222401_539870.png,0.03,turn right
img_20250619_222402_064797.png,0.03,turn right
img_20250619_222402_598226.png,0.03,turn right
img_20250619_222403_136149.png,0.03,turn right
img_20250619_222403_665986.png,0.03,turn right
img_20250619_222404_180308.png,0.03,turn right
img_20250619_222404_709045.png,0.03,turn right
img_20250619_222405_251222.png,0.03,turn right
img_20250619_222405_751265.png,0.03,turn right
img_20250619_222406_264622.png,0.03,turn right
img_20250619_222406_798297.png,0.03,turn right
img_20250619_222407_325844.png,0.03,turn right
img_20250619_222407_836647.png,0.03,turn right
img_20250619_222408_399993.png,0.03,turn right
img_20250619_222408_913344.png,0.03,turn right
img_20250619_222409_434728.png,0.03,turn right
img_20250619_222409_957543.png,0.03,turn right
img_20250619_222410_518696.png,0.03,turn right
img_20250619_222411_025236.png,0.03,turn right
img_20250619_222411_555550.png,0.03,turn right
img_20250619_222412_091688.png,0.03,turn right
img_20250619_222412_645453.png,-0.12,turn left
img_20250619_222413_162597.png,-0.12,turn left
img_20250619_222413_690751.png,0.12,turn right
img_20250619_222414_238011.png,0.12,turn right
img_20250619_222414_717887.png,-0.18,turn left
img_20250619_222415_245159.png,0.06,turn right
img_20250619_222415_780195.png,0.06,turn right
img_20250619_222416_316860.png,0.27,turn right
img_20250619_222416_831110.png,0.06,turn right
img_20250619_222417_366591.png,-0.06,turn left
img_20250619_222417_894518.png,-0.06,turn left
img_20250619_222418_405315.png,-0.06,turn left
img_20250619_222418_927356.png,0.12,turn right
img_20250619_222419_456046.png,-0.12,turn left
img_20250619_222419_988911.png,0,going straight
img_20250619_222420_512655.png,0.06,turn right
img_20250619_222421_029015.png,0.03,turn right
img_20250619_222421_542810.png,-0.18,turn left
img_20250619_222422_076041.png,0,going straight
img_20250619_222422_615300.png,0,going straight
img_20250619_222423_178260.png,0,going straight
img_20250619_222423_681414.png,0,going straight
img_20250619_222424_189114.png,0,going straight
img_20250619_222424_714428.png,0,going straight
img_20250619_222425_227707.png,0,going straight
img_20250619_222425_736486.png,0,going straight
img_20250619_222426_281855.png,0.12,turn right
img_20250619_222426_794322.png,-0.15,turn left
img_20250619_222427_319950.png,0.06,turn right
img_20250619_222427_856924.png,0.06,turn right
img_20250619_222428_400367.png,0.24,turn right
img_20250619_222428_920296.png,-0.06,turn left
img_20250619_222429_454305.png,-0.09,turn left
img_20250619_222429_997242.png,-0.09,turn left
img_20250619_222430_527259.png,-0.09,turn left
img_20250619_222431_044161.png,-0.3,turn left
img_20250619_222431_587262.png,0.33,turn right
img_20250619_222432_096596.png,0.33,turn right
img_20250619_222432_616161.png,0.12,turn right
img_20250619_222433_131801.png,-0.18,turn left
img_20250619_222433_677767.png,-0.15,turn left
img_20250619_222434_194056.png,0.09,turn right
img_20250619_222434_715742.png,-0.09,turn left
img_20250619_222435_258834.png,-0.12,turn left
img_20250619_222435_787724.png,0.12,turn right
img_20250619_222436_313260.png,0.12,turn right
img_20250619_222436_876792.png,-0.09,turn left
img_20250619_222437_366473.png,-0.09,turn left
img_20250619_222437_889143.png,-0.09,turn left
img_20250619_222438_420098.png,-0.06,turn left
img_20250619_222438_949731.png,0.09,turn right
img_20250619_222439_509536.png,-0.18,turn left
img_20250619_222440_003808.png,-0.03,turn left
img_20250619_222440_532097.png,0.09,turn right
img_20250619_222441_061126.png,0.09,turn right
img_20250619_222441_589780.png,-0.12,turn left
img_20250619_222442_113388.png,0.03,turn right
img_20250619_222442_681728.png,0.12,turn right
img_20250619_222443_179705.png,0.12,turn right
img_20250619_222443_709211.png,0.15,turn right
img_20250619_222444_243548.png,-0.09,turn left
img_20250619_222444_753632.png,-0.09,turn left
img_20250619_222445_268302.png,-0.09,turn left
img_20250619_222445_818805.png,-0.09,turn left
img_20250619_222446_347588.png,-0.09,turn left
img_20250619_222446_863437.png,-0.09,turn left
img_20250619_222447_399898.png,0.12,turn right
img_20250619_222447_920202.png,-0.12,turn left
img_20250619_222448_448242.png,0.15,turn right
img_20250619_222448_965908.png,0.06,turn right
img_20250619_222449_479101.png,0.06,turn right
img_20250619_222450_010108.png,-0.21,turn left
img_20250619_222450_525822.png,0,going straight
img_20250619_222451_050697.png,0,going straight
img_20250619_222451_589744.png,0.18,turn right
img_20250619_222452_108279.png,-0.03,turn left
img_20250619_222452_636421.png,-0.03,turn left
img_20250619_222453_161643.png,0.15,turn right
img_20250619_222453_703125.png,-0.12,turn left
img_20250619_222454_217177.png,0.15,turn right
img_20250619_222454_747421.png,0.15,turn right
img_20250619_222455_274108.png,-0.06,turn left
img_20250619_222455_801364.png,-0.06,turn left
img_20250619_222456_314213.png,-0.06,turn left
img_20250619_222456_851580.png,0.18,turn right
img_20250619_222457_342450.png,-0.15,turn left
img_20250619_222457_861612.png,-0.15,turn left
img_20250619_222458_390398.png,-0.15,turn left
img_20250619_222458_932649.png,0.06,turn right
img_20250619_222459_419317.png,0.06,turn right
img_20250619_222459_983937.png,0.06,turn right
img_20250619_222500_515207.png,0.06,turn right
img_20250619_222501_025244.png,-0.03,turn left
img_20250619_222501_548939.png,-0.12,turn left
img_20250619_222502_084473.png,0,going straight
img_20250619_222502_601483.png,0,going straight
img_20250619_222503_126625.png,0,going straight
img_20250619_222503_665045.png,0,going straight
img_20250619_222504_186222.png,0,going straight
img_20250619_222504_718199.png,0,going straight
img_20250619_222505_235072.png,0,going straight
img_20250619_222505_762887.png,0,going straight
img_20250619_222506_261895.png,0,going straight
img_20250619_222506_794440.png,0,going straight
img_20250619_222507_327648.png,0,going straight
img_20250619_222507_848804.png,0,going straight
img_20250619_222508_368972.png,0,going straight
img_20250619_222508_899746.png,0,going straight
img_20250619_222509_418738.png,0,going straight
img_20250619_222509_942238.png,0,going straight
img_20250619_222510_466199.png,0,going straight
img_20250619_222510_983091.png,0,going straight
img_20250619_222511_531892.png,0,going straight
img_20250619_222512_072141.png,0,going straight
img_20250619_222512_601101.png,0,going straight
img_20250619_222513_126831.png,0,going straight
img_20250619_222513_650401.png,0,going straight
img_20250619_222514_185478.png,0,going straight
img_20250619_222514_706437.png,0,going straight
img_20250619_222515_230578.png,0,going straight
img_20250619_222515_765878.png,0,going straight
img_20250619_222516_289465.png,0,going straight
img_20250619_222516_807618.png,0,going straight
img_20250619_222517_348887.png,0,going straight
img_20250619_222517_905235.png,0,going straight
img_20250619_222518_408217.png,0,going straight
img_20250619_222518_948209.png,0,going straight
img_20250619_222519_483495.png,0,going straight
img_20250619_222520_019003.png,0,going straight
img_20250619_222520_548637.png,0,going straight
img_20250619_222521_075827.png,0.24,turn right
img_20250619_222521_614619.png,-0.03,turn left
img_20250619_222522_129420.png,-0.03,turn left
img_20250619_222522_676802.png,-0.03,turn left
img_20250619_222523_206246.png,-0.03,turn left
img_20250619_222523_747029.png,0.27,turn right
img_20250619_222524_272060.png,0,going straight
img_20250619_222524_811074.png,-0.09,turn left
img_20250619_222525_352867.png,-0.09,turn left
img_20250619_222525_873616.png,-0.09,turn left
img_20250619_222526_409132.png,-0.09,turn left
img_20250619_222526_938647.png,0.09,turn right
img_20250619_222527_475095.png,-0.06,turn left
img_20250619_222528_000393.png,0.09,turn right
img_20250619_222528_538591.png,-0.12,turn left
img_20250619_222529_040139.png,-0.09,turn left
img_20250619_222529_565956.png,0.06,turn right
img_20250619_222530_072891.png,0.06,turn right
img_20250619_222530_605008.png,0.06,turn right
img_20250619_222531_105540.png,0.06,turn right
img_20250619_222531_613301.png,-0.18,turn left
img_20250619_222532_177572.png,-0.18,turn left
img_20250619_222532_703802.png,0.06,turn right
img_20250619_222533_225457.png,0.06,turn right
img_20250619_222533_749657.png,0.06,turn right
img_20250619_222534_256210.png,0.06,turn right
img_20250619_222534_789437.png,-0.15,turn left
img_20250619_222535_351267.png,0.06,turn right
img_20250619_222535_888356.png,0.06,turn right
img_20250619_222536_428452.png,0.06,turn right
img_20250619_222536_938838.png,0.06,turn right
img_20250619_222537_468779.png,0.21,turn right
img_20250619_222538_003529.png,-0.03,turn left
img_20250619_222538_518079.png,-0.24,turn left
img_20250619_222539_051293.png,-0.06,turn left
img_20250619_222539_587811.png,0,going straight
img_20250619_222540_101533.png,0,going straight
img_20250619_222540_627730.png,0,going straight
img_20250619_222541_181354.png,0,going straight
img_20250619_222541_705549.png,0,going straight
img_20250619_222542_230925.png,0,going straight
img_20250619_222542_753866.png,0,going straight
img_20250619_222543_293202.png,0,going straight
img_20250619_222543_804249.png,0,going straight
img_20250619_222544_334351.png,0,going straight
img_20250619_222544_862231.png,0,going straight
img_20250619_222545_373121.png,0,going straight
img_20250619_222545_900233.png,0,going straight
img_20250619_222546_419014.png,0,going straight
img_20250619_222547_033960.png,0,going straight
img_20250619_222547_489059.png,0,going straight
img_20250619_222548_017645.png,0,going straight
img_20250619_222548_547533.png,0,going straight
img_20250619_222549_066909.png,0,going straight
img_20250619_222549_593920.png,0,going straight
img_20250619_222550_089230.png,0.24,turn right
img_20250619_222550_612017.png,0.5,turn right
img_20250619_222551_139269.png,0.36,turn right
img_20250619_222551_696989.png,0.21,turn right
img_20250619_222552_226042.png,0.15,turn right
img_20250619_222552_753889.png,-0.12,turn left
img_20250619_222553_289005.png,-0.5,turn left
img_20250619_222553_833450.png,-0.3,turn left
img_20250619_222554_348720.png,-0.06,turn left
img_20250619_222554_864194.png,0.21,turn right
img_20250619_222555_396251.png,0.21,turn right
img_20250619_222555_931412.png,0.21,turn right
img_20250619_222556_454725.png,0.21,turn right
img_20250619_222557_004875.png,0.21,turn right
img_20250619_222557_537171.png,0.21,turn right
img_20250619_222558_061885.png,0.24,turn right
img_20250619_222558_576953.png,0,going straight
img_20250619_222559_130819.png,0,going straight
img_20250619_222559_661793.png,-0.27,turn left
img_20250619_222600_176631.png,-0.27,turn left
img_20250619_222600_738407.png,-0.06,turn left
img_20250619_222601_276301.png,0.06,turn right
img_20250619_222601_810993.png,0.09,turn right
img_20250619_222602_337691.png,0.33,turn right
img_20250619_222602_866784.png,0.33,turn right
img_20250619_222603_421890.png,0.33,turn right
img_20250619_222603_924218.png,0.33,turn right
img_20250619_222604_452925.png,0.03,turn right
img_20250619_222604_996607.png,0.03,turn right
img_20250619_222605_529879.png,0.03,turn right
img_20250619_222606_044356.png,0.03,turn right
img_20250619_222606_572513.png,0.03,turn right
img_20250619_222607_113077.png,0.03,turn right
img_20250619_222607_613292.png,0.03,turn right
img_20250619_222608_139296.png,0.03,turn right
img_20250619_222608_673807.png,0.03,turn right
img_20250619_222609_206767.png,0.03,turn right
img_20250619_222609_743656.png,0.03,turn right
img_20250619_222610_279748.png,0.03,turn right
img_20250619_222610_798655.png,0.03,turn right
img_20250619_222611_313058.png,0.03,turn right
img_20250619_222611_842910.png,0.09,turn right
img_20250619_222612_375799.png,0.27,turn right
img_20250619_222612_894673.png,-0.03,turn left
img_20250619_222613_408781.png,-0.03,turn left
img_20250619_222613_940963.png,-0.03,turn left
img_20250619_222614_461552.png,-0.03,turn left
img_20250619_222615_000253.png,-0.03,turn left
img_20250619_222615_530546.png,-0.03,turn left
img_20250619_222616_044422.png,-0.03,turn left
img_20250619_222616_577127.png,-0.03,turn left
img_20250619_222617_095257.png,-0.03,turn left
img_20250619_222617_627997.png,-0.03,turn left
img_20250619_222618_148028.png,-0.03,turn left
img_20250619_222618_690293.png,-0.03,turn left
img_20250619_222619_232024.png,-0.03,turn left
img_20250619_222619_720529.png,-0.03,turn left
img_20250619_222620_266332.png,0.27,turn right
img_20250619_222620_801236.png,0.27,turn right
img_20250619_222621_323323.png,0.27,turn right
img_20250619_222621_858385.png,0.09,turn right
img_20250619_222622_405401.png,-0.15,turn left
img_20250619_222622_895584.png,-0.45,turn left
img_20250619_222623_423177.png,-0.21,turn left
img_20250619_222623_956914.png,-0.12,turn left
img_20250619_222624_436090.png,-0.12,turn left
img_20250619_222624_960271.png,0.15,turn right
img_20250619_222625_507356.png,0.3,turn right
img_20250619_222626_041486.png,0.06,turn right
img_20250619_222626_578394.png,0.06,turn right
img_20250619_222627_089095.png,0.06,turn right
img_20250619_222627_618876.png,0.06,turn right
img_20250619_222628_140576.png,-0.12,turn left
img_20250619_222628_654009.png,-0.12,turn left
img_20250619_222629_192656.png,-0.12,turn left
img_20250619_222629_709384.png,0.12,turn right
img_20250619_222630_235972.png,0.18,turn right
img_20250619_222630_772018.png,0.18,turn right
img_20250619_222631_300128.png,-0.18,turn left
img_20250619_222631_823148.png,-0.18,turn left
img_20250619_222632_351427.png,0.06,turn right
img_20250619_222632_882818.png,-0.21,turn left
img_20250619_222633_417542.png,-0.21,turn left
img_20250619_222633_925360.png,0.03,turn right
img_20250619_222634_464838.png,0.03,turn right
img_20250619_222634_987582.png,0.3,turn right
img_20250619_222635_541169.png,0.3,turn right
img_20250619_222636_040548.png,0.3,turn right
img_20250619_222636_567750.png,0.03,turn right
img_20250619_222637_091561.png,-0.27,turn left
img_20250619_222637_620123.png,-0.06,turn left
img_20250619_222638_163307.png,-0.06,turn left
img_20250619_222638_729292.png,-0.06,turn left
img_20250619_222639_199514.png,-0.06,turn left
img_20250619_222639_734787.png,0.09,turn right
img_20250619_222640_247720.png,0.15,turn right
img_20250619_222640_771279.png,0.15,turn right
img_20250619_222641_304553.png,0.09,turn right
img_20250619_222641_817702.png,-0.09,turn left
img_20250619_222642_357447.png,-0.09,turn left
img_20250619_222642_888124.png,-0.09,turn left
img_20250619_222643_407847.png,0.15,turn right
img_20250619_222643_933416.png,0.06,turn right
img_20250619_222644_462536.png,-0.06,turn left
img_20250619_222644_991145.png,-0.06,turn left
img_20250619_222645_508838.png,-0.06,turn left
img_20250619_222646_033345.png,-0.06,turn left
img_20250619_222646_595394.png,-0.06,turn left
img_20250619_222647_095085.png,-0.06,turn left
img_20250619_222647_622698.png,-0.06,turn left
img_20250619_222648_163512.png,-0.06,turn left
img_20250619_222848_605096.png,-0.06,turn left
img_20250619_222849_115141.png,0.27,turn right
img_20250619_222849_657857.png,0.27,turn right
img_20250619_222850_192501.png,0.06,turn right
img_20250619_222850_702674.png,0.06,turn right
img_20250619_222851_250872.png,0.06,turn right
img_20250619_222851_772467.png,-0.15,turn left
img_20250619_222852_295837.png,-0.09,turn left
img_20250619_222852_837625.png,0.09,turn right
img_20250619_222853_340438.png,-0.09,turn left
img_20250619_222853_854747.png,-0.09,turn left
img_20250619_222854_351559.png,0.15,turn right
img_20250619_222854_849072.png,-0.12,turn left
img_20250619_222855_384403.png,-0.12,turn left
img_20250619_222855_938296.png,-0.06,turn left
img_20250619_222856_450479.png,0.18,turn right
img_20250619_222856_966011.png,0.18,turn right
img_20250619_222857_534864.png,0.06,turn right
img_20250619_222858_087759.png,-0.21,turn left
img_20250619_222858_602724.png,-0.21,turn left
img_20250619_222859_144000.png,-0.21,turn left
img_20250619_222859_627485.png,-0.21,turn left
img_20250619_222900_158945.png,0.09,turn right
img_20250619_222900_682734.png,0.09,turn right
img_20250619_222901_201211.png,0.18,turn right
img_20250619_222901_718440.png,0.12,turn right
img_20250619_222902_238646.png,0.03,turn right
img_20250619_222902_786254.png,0.03,turn right
img_20250619_222903_310863.png,0.03,turn right
img_20250619_222903_838236.png,0.03,turn right
img_20250619_222904_357355.png,0.03,turn right
img_20250619_222904_886447.png,0.03,turn right
img_20250619_222905_414215.png,0.03,turn right
img_20250619_222905_927395.png,0.03,turn right
img_20250619_222906_469444.png,0.03,turn right
img_20250619_222907_008353.png,-0.15,turn left
img_20250619_222907_528076.png,-0.15,turn left
img_20250619_222908_048953.png,-0.15,turn left
img_20250619_222908_584275.png,0.15,turn right
img_20250619_222909_109500.png,0.15,turn right
img_20250619_222909_633012.png,-0.18,turn left
img_20250619_222910_158464.png,-0.18,turn left
img_20250619_222910_694903.png,-0.18,turn left
img_20250619_222911_216536.png,-0.18,turn left
img_20250619_222911_785808.png,-0.18,turn left
img_20250619_222912_326656.png,0.12,turn right
img_20250619_222912_838931.png,0.12,turn right
img_20250619_222913_347916.png,0.12,turn right
img_20250619_222913_896982.png,0.12,turn right
img_20250619_222914_427261.png,0.12,turn right
img_20250619_222914_944472.png,0.12,turn right
img_20250619_222915_471579.png,-0.18,turn left
img_20250619_222916_018735.png,0.06,turn right
img_20250619_222916_555383.png,0.06,turn right
img_20250619_222917_049075.png,0.06,turn right
img_20250619_222917_577949.png,0.06,turn right
img_20250619_222918_102159.png,0.06,turn right
img_20250619_222918_627717.png,0.06,turn right
img_20250619_222919_152946.png,0.06,turn right
img_20250619_222919_690236.png,0.06,turn right
img_20250619_222920_199882.png,-0.12,turn left
img_20250619_222920_742940.png,-0.15,turn left
img_20250619_222921_285084.png,-0.15,turn left
img_20250619_222921_787049.png,-0.15,turn left
img_20250619_222922_312480.png,-0.15,turn left
img_20250619_222922_868939.png,-0.15,turn left
img_20250619_222923_394287.png,0.15,turn right
img_20250619_222923_922473.png,0.15,turn right
img_20250619_222924_445280.png,0.15,turn right
img_20250619_222924_982279.png,0.15,turn right
img_20250619_222925_500689.png,-0.06,turn left
img_20250619_222926_001099.png,-0.06,turn left
img_20250619_222926_535806.png,0.12,turn right
img_20250619_222927_062264.png,0.12,turn right
img_20250619_222927_591091.png,-0.12,turn left
img_20250619_222928_135273.png,0.12,turn right
img_20250619_222928_652028.png,0.12,turn right
img_20250619_222929_183744.png,-0.09,turn left
img_20250619_222929_742224.png,-0.09,turn left
img_20250619_222930_273794.png,0.18,turn right
img_20250619_222930_794141.png,0,going straight
img_20250619_222931_324048.png,-0.21,turn left
img_20250619_222931_861523.png,-0.18,turn left
img_20250619_222932_379491.png,0.06,turn right
img_20250619_222932_898174.png,0.06,turn right
img_20250619_222933_427660.png,-0.15,turn left
img_20250619_222933_950734.png,-0.15,turn left
img_20250619_222934_467348.png,0.09,turn right
img_20250619_222935_002301.png,0.09,turn right
img_20250619_222935_522644.png,0.09,turn right
img_20250619_222936_043483.png,-0.09,turn left
img_20250619_222936_596442.png,-0.09,turn left
img_20250619_222937_137804.png,0.12,turn right
img_20250619_222937_648196.png,-0.06,turn left
img_20250619_222938_167694.png,-0.06,turn left
img_20250619_222938_694232.png,-0.06,turn left
img_20250619_222939_218036.png,0.21,turn right
img_20250619_222939_743407.png,0.03,turn right
img_20250619_222940_282010.png,-0.15,turn left
img_20250619_222940_764512.png,-0.18,turn left
img_20250619_222941_307586.png,0.12,turn right
img_20250619_222941_846772.png,-0.12,turn left
img_20250619_222942_371764.png,-0.12,turn left
img_20250619_222942_903286.png,0.12,turn right
img_20250619_222943_417496.png,0.12,turn right
img_20250619_222943_943598.png,-0.06,turn left
img_20250619_222944_471436.png,0.06,turn right
img_20250619_222944_990890.png,0.12,turn right
img_20250619_222945_515998.png,-0.12,turn left
img_20250619_222946_043222.png,-0.03,turn left
img_20250619_222946_570748.png,0.24,turn right
img_20250619_222947_094972.png,0,going straight
img_20250619_222947_611839.png,0,going straight
img_20250619_222948_143337.png,-0.21,turn left
img_20250619_222948_661254.png,0.09,turn right
img_20250619_222949_204482.png,0.09,turn right
img_20250619_222949_704502.png,-0.09,turn left
img_20250619_222950_226796.png,-0.09,turn left
img_20250619_222950_766226.png,0.18,turn right
img_20250619_222951_284617.png,-0.06,turn left
img_20250619_222951_803890.png,-0.06,turn left
img_20250619_222952_348480.png,-0.06,turn left
img_20250619_222952_849876.png,-0.06,turn left
img_20250619_222953_373233.png,0.15,turn right
img_20250619_222953_899885.png,-0.03,turn left
img_20250619_222954_433793.png,-0.03,turn left
img_20250619_222954_940316.png,-0.03,turn left
img_20250619_222955_500091.png,-0.03,turn left
img_20250619_222956_060202.png,0.21,turn right
img_20250619_222956_606134.png,0,going straight
img_20250619_222957_121731.png,0,going straight
img_20250619_222957_651559.png,0,going straight
img_20250619_222958_199916.png,0,going straight
img_20250619_222958_737271.png,0,going straight
img_20250619_222959_261911.png,0,going straight
img_20250619_222959_808884.png,0,going straight
img_20250619_223000_307081.png,0,going straight
img_20250619_223000_831715.png,0,going straight
img_20250619_223001_356885.png,0,going straight
img_20250619_223001_899171.png,0,going straight
img_20250619_223002_422476.png,0,going straight
img_20250619_223002_975239.png,0,going straight
img_20250619_223003_493925.png,0,going straight
img_20250619_223004_046142.png,0,going straight
img_20250619_223004_551498.png,0,going straight
img_20250619_223005_091053.png,0,going straight
img_20250619_223005_624167.png,0,going straight
img_20250619_223006_141838.png,0,going straight
img_20250619_223006_665885.png,0,going straight
img_20250619_223007_192814.png,0,going straight
img_20250619_223007_707481.png,0,going straight
img_20250619_223008_233834.png,0,going straight
img_20250619_223008_779635.png,0,going straight
img_20250619_223009_270779.png,0,going straight
img_20250619_223009_788915.png,0,going straight
img_20250619_223010_322663.png,0,going straight
img_20250619_223010_858713.png,0,going straight
img_20250619_223011_378622.png,0,going straight
img_20250619_223011_907675.png,0,going straight
img_20250619_223012_427691.png,0,going straight
img_20250619_223012_965559.png,0,going straight
img_20250619_223013_487694.png,0,going straight
img_20250619_223014_023978.png,0,going straight
img_20250619_223014_556909.png,0,going straight
img_20250619_223015_077826.png,0,going straight
img_20250619_223015_606268.png,0,going straight
img_20250619_223016_138857.png,0,going straight
img_20250619_223016_662998.png,0,going straight
img_20250619_223017_196995.png,0,going straight
img_20250619_223017_714571.png,0.03,turn right
img_20250619_223018_244048.png,0.27,turn right
img_20250619_223018_770056.png,0.06,turn right
img_20250619_223019_310255.png,0.3,turn right
img_20250619_223019_840121.png,0.06,turn right
img_20250619_223020_351953.png,0.06,turn right
img_20250619_223020_875567.png,0.06,turn right
img_20250619_223021_411237.png,0.06,turn right
img_20250619_223021_921237.png,0.06,turn right
img_20250619_223022_443838.png,0.06,turn right
img_20250619_223022_970171.png,0.06,turn right
img_20250619_223023_499151.png,0.06,turn right
img_20250619_223024_016221.png,0.06,turn right
img_20250619_223024_545835.png,0.06,turn right
img_20250619_223025_106239.png,0.06,turn right
img_20250619_223025_625811.png,0.06,turn right
img_20250619_223026_143218.png,0.39,turn right
img_20250619_223026_669571.png,0.15,turn right
img_20250619_223027_189145.png,0.15,turn right
img_20250619_223027_716241.png,0.15,turn right
img_20250619_223028_254181.png,0,going straight
img_20250619_223028_781866.png,0,going straight
img_20250619_223029_290380.png,0,going straight
img_20250619_223029_818382.png,0,going straight
img_20250619_223030_333012.png,0,going straight
